STATIONS_ID,date,data_quality_row_wind,max_windspeed[m/s],avr_windspeed[m/s],data_quality_row_weather,precipitation_level[mm],precipitation_form,sunshine_duration[h],snow_height[cm],avr_air_temperature[°C],avr_rel_humidity[%],max_air_temperature[°C],min_air_temperature[°C]
4928,2022-05-09,10,7.9,1.6,3,0.0,0,11.117,0,16.9,63.63,23.5,10.1
4928,2022-05-10,10,6.5,2.1,3,0.0,0,8.9,0,18.9,59.83,25.0,11.5
4928,2022-05-11,10,13.2,3.3,3,0.0,0,13.3,0,22.4,44.0,28.6,15.2
4928,2022-05-12,10,16.1,3.4,3,9.0,6,4.467,0,19.2,62.67,23.5,15.4
4928,2022-05-13,10,9.0,3.0,3,0.0,0,7.283,0,17.4,63.25,21.5,12.5
4928,2022-05-14,10,12.3,2.2,3,0.0,0,14.433,0,16.8,55.25,22.9,9.6
4928,2022-05-15,10,6.8,2.3,3,0.0,6,14.35,0,19.1,51.46,26.5,9.4
4928,2022-05-16,10,14.4,3.4,3,1.5,6,5.233,0,18.4,64.38,24.2,14.5
4928,2022-05-17,10,5.8,1.9,3,0.0,0,14.65,0,19.3,60.83,24.9,12.8
4928,2022-05-18,10,9.6,3.1,3,0.0,0,14.467,0,21.4,54.63,27.5,13.3
4928,2022-05-19,10,15.4,2.1,3,0.9,6,12.067,0,22.1,58.17,30.1,14.5
4928,2022-05-20,10,17.3,3.8,3,0.5,6,10.883,0,23.3,60.79,31.7,16.1
4928,2022-05-21,10,10.2,3.9,3,0.0,0,13.333,0,17.0,60.08,21.3,12.3
4928,2022-05-22,10,5.5,2.0,3,1.5,6,11.283,0,17.9,58.63,24.0,10.6
4928,2022-05-23,10,14.9,3.3,3,3.2,6,2.233,0,18.0,72.5,23.3,13.8
4928,2022-05-24,10,17.9,3.0,3,1.5,6,3.833,0,16.0,68.08,19.7,11.7
4928,2022-05-25,10,10.4,2.9,3,0.0,0,9.4,0,16.4,52.83,21.1,12.5
4928,2022-05-26,10,8.5,3.0,3,0.0,0,5.067,0,16.4,57.71,20.1,13.6
4928,2022-05-27,10,13.5,4.1,3,0.0,6,4.7,0,15.8,65.67,20.0,13.1
4928,2022-05-28,10,9.0,3.4,3,0.3,6,11.1,0,13.4,54.13,17.4,9.5
4928,2022-05-29,10,9.9,2.5,3,1.3,6,6.533,0,11.1,64.54,14.4,6.0
4928,2022-05-30,10,5.2,1.7,3,0.0,0,13.333,0,12.4,56.17,18.6,4.4
4928,2022-05-31,10,8.6,2.2,3,0.7,6,9.017,0,15.5,53.33,21.5,7.6
4928,2022-06-01,10,12.5,3.4,3,0.0,0,11.05,0,17.8,50.08,23.1,10.9
4928,2022-06-02,10,8.5,2.0,3,0.0,6,11.517,0,17.8,49.79,22.8,12.6
4928,2022-06-03,10,6.7,1.8,3,1.9,6,6.65,0,19.7,68.25,26.7,13.1
4928,2022-06-04,10,7.2,1.8,3,7.4,6,7.5,0,19.4,80.25,24.5,14.7
4928,2022-06-05,10,14.4,3.8,3,10.5,6,3.717,0,18.3,81.79,23.5,15.6
4928,2022-06-06,10,9.9,2.9,3,0.1,6,6.533,0,18.7,64.21,23.6,13.7
4928,2022-06-07,10,15.6,2.4,3,0.1,6,4.1,0,17.6,66.58,22.0,14.6
4928,2022-06-08,10,10.1,2.8,3,2.6,6,6.933,0,16.9,70.29,22.6,13.1
4928,2022-06-09,10,13.4,4.1,3,0.0,0,8.567,0,15.6,68.08,20.4,12.5
4928,2022-06-10,10,6.0,1.7,3,0.0,0,11.333,0,17.8,58.17,24.0,10.5
4928,2022-06-11,10,6.3,2.0,3,0.0,0,14.983,0,20.6,55.75,26.9,12.7
4928,2022-06-12,10,17.7,2.5,3,6.4,6,11.35,0,22.4,56.67,28.2,15.0
4928,2022-06-13,10,10.0,3.7,3,0.0,0,12.833,0,18.4,57.75,22.7,14.5
4928,2022-06-14,10,7.7,2.2,3,0.0,0,14.283,0,19.2,51.38,26.0,11.3
4928,2022-06-15,10,6.6,1.8,3,0.0,0,14.7,0,22.7,45.83,30.3,13.0
4928,2022-06-16,10,11.2,3.9,3,0.0,0,13.8,0,22.7,45.54,28.3,16.2
4928,2022-06-17,10,4.3,1.8,3,0.0,0,14.667,0,22.2,41.08,28.8,14.8
4928,2022-06-18,10,8.2,3.1,3,0.0,0,14.017,0,26.1,42.08,34.0,16.6
4928,2022-06-19,10,11.8,3.0,3,2.3,6,14.05,0,28.9,38.79,36.3,20.1
4928,2022-06-20,10,14.8,3.9,3,0.0,0,6.083,0,21.0,67.25,26.8,13.8
4928,2022-06-21,10,7.8,2.4,3,0.0,6,11.45,0,20.8,55.54,27.7,11.9
4928,2022-06-22,10,5.1,1.4,3,9.3,6,0.133,0,20.5,78.63,22.7,18.6
4928,2022-06-23,10,9.6,2.2,3,3.9,6,13.183,0,23.7,65.67,30.3,17.3
4928,2022-06-24,10,10.2,2.7,3,6.2,6,5.583,0,19.0,80.17,24.4,15.2
4928,2022-06-25,10,7.0,2.5,3,0.0,6,13.833,0,20.8,61.79,27.3,14.3
4928,2022-06-26,10,17.2,2.4,3,9.9,6,11.867,0,22.6,60.08,27.9,17.7
4928,2022-06-27,10,15.7,3.5,3,1.4,6,1.317,0,18.2,84.42,21.4,15.9
4928,2022-06-28,10,8.5,2.2,3,0.0,0,5.783,0,19.7,70.54,24.5,14.6
4928,2022-06-29,10,6.4,1.9,3,0.0,0,10.9,0,21.9,66.5,27.6,16.0
4928,2022-06-30,10,13.0,2.6,3,13.4,6,9.3,0,22.8,65.67,31.5,13.6
4928,2022-07-01,10,9.2,2.8,3,4.3,6,4.75,0,15.2,79.38,19.6,12.5
4928,2022-07-02,10,9.9,3.0,3,0.0,0,15.333,0,19.6,60.67,25.6,11.7
4928,2022-07-03,10,7.3,2.6,3,0.0,0,15.05,0,23.4,51.08,29.1,15.8
4928,2022-07-04,10,7.6,2.9,3,0.0,0,9.283,0,21.4,54.21,26.4,17.3
4928,2022-07-05,10,9.9,2.8,3,0.0,0,14.817,0,21.3,47.25,26.6,14.9
4928,2022-07-06,10,9.8,3.9,3,0.0,0,12.5,0,18.5,53.79,23.0,14.7
4928,2022-07-07,10,13.2,4.0,3,0.0,6,1.667,0,17.3,61.46,19.9,14.5
4928,2022-07-08,10,8.6,2.9,3,0.0,0,13.733,0,17.4,52.21,22.4,12.5
4928,2022-07-09,10,11.6,2.7,3,0.4,6,9.783,0,19.2,58.21,25.7,11.8
4928,2022-07-10,10,9.8,3.4,3,0.0,0,7.7,0,17.1,61.38,21.0,14.5
4928,2022-07-11,10,5.4,1.6,3,0.0,0,6.367,0,19.0,59.79,24.2,14.3
4928,2022-07-12,10,6.4,1.5,3,0.0,0,14.3,0,21.0,53.83,27.2,14.0
4928,2022-07-13,10,6.4,2.5,3,0.0,6,8.467,0,23.7,46.25,32.3,15.3
4928,2022-07-14,10,13.6,3.9,3,0.0,0,11.4,0,25.2,42.63,33.8,17.4
4928,2022-07-15,10,9.7,2.6,3,0.0,0,14.083,0,20.5,43.33,25.7,15.1
4928,2022-07-16,10,8.5,2.5,3,0.0,0,14.917,0,20.0,43.58,25.9,12.9
4928,2022-07-17,10,6.0,1.8,3,0.0,0,14.817,0,22.1,39.0,28.9,13.1
4928,2022-07-18,10,5.4,1.9,3,0.0,0,14.883,0,24.7,36.38,32.7,13.9
4928,2022-07-19,10,10.7,3.5,3,0.0,0,14.883,0,27.2,36.67,35.8,16.6
4928,2022-07-20,10,16.2,3.1,3,8.3,6,9.3,0,25.8,51.54,35.1,18.9
4928,2022-07-21,10,8.8,2.2,3,0.0,4,9.15,0,22.8,63.67,28.0,18.7
4928,2022-07-22,10,9.4,2.2,3,0.0,6,13.95,0,24.4,55.63,31.9,16.8
4928,2022-07-23,10,10.1,2.8,3,0.0,6,7.833,0,24.6,53.58,29.1,19.3
4928,2022-07-24,10,5.3,1.7,3,0.0,0,13.367,0,25.5,52.38,31.6,18.2
4928,2022-07-25,10,15.2,4.0,3,0.9,6,11.183,0,26.8,48.33,35.4,19.3
4928,2022-07-26,10,12.7,3.6,3,0.0,0,11.75,0,21.9,52.42,26.5,17.8
4928,2022-07-27,10,8.7,2.8,3,0.0,0,6.467,0,20.5,53.5,25.5,16.5
4928,2022-07-28,10,12.4,2.7,3,0.2,6,11.517,0,22.4,50.25,30.1,15.1
4928,2022-07-29,10,9.5,2.4,3,0.5,6,6.367,0,20.9,73.29,26.6,17.0
4928,2022-07-30,10,11.2,3.4,3,0.0,0,11.417,0,22.4,48.46,28.8,16.4
4928,2022-07-31,10,9.1,2.7,3,0.0,0,6.683,0,23.6,47.38,31.3,16.1
4928,2022-08-01,10,11.0,3.9,3,0.0,6,8.817,0,23.5,54.33,28.8,18.1
4928,2022-08-02,10,5.5,1.8,3,0.0,6,12.267,0,23.4,56.08,30.0,17.0
4928,2022-08-03,10,6.7,2.4,3,0.0,0,14.483,0,26.2,48.42,34.0,17.3
4928,2022-08-04,10,6.5,2.3,3,0.0,0,13.733,0,29.0,41.25,36.7,19.8
4928,2022-08-05,10,11.8,3.8,3,2.2,6,10.567,0,25.4,52.13,32.1,18.7
4928,2022-08-06,10,7.7,2.6,3,0.0,0,11.033,0,20.4,46.63,25.9,16.1
4928,2022-08-07,10,10.2,2.4,3,0.0,0,14.35,0,21.0,38.5,27.9,13.4
4928,2022-08-08,10,7.7,1.8,3,0.0,0,14.1,0,22.3,39.88,30.2,13.4
4928,2022-08-09,10,9.2,2.3,3,0.0,0,14.067,0,23.1,39.54,30.7,14.9
4928,2022-08-10,10,13.1,3.6,3,0.0,4,14.067,0,23.4,37.42,29.6,16.2
4928,2022-08-11,10,11.2,2.9,3,0.0,0,13.683,0,23.3,35.42,30.5,15.6
4928,2022-08-12,10,10.9,2.8,3,0.0,0,11.817,0,22.9,36.63,29.3,16.2
4928,2022-08-13,10,9.8,2.3,3,0.0,0,13.667,0,22.5,41.67,29.7,14.4
4928,2022-08-14,10,10.7,2.7,3,0.0,6,11.2,0,24.1,40.96,31.8,14.7
4928,2022-08-15,10,14.8,2.7,3,0.0,6,6.933,0,22.0,55.96,28.0,18.0
4928,2022-08-16,10,5.3,1.8,3,0.0,0,9.333,0,22.6,55.79,29.3,16.5
4928,2022-08-17,10,11.1,1.6,3,2.1,6,5.1,0,21.8,61.17,27.8,17.0
4928,2022-08-18,10,10.6,3.0,3,0.0,6,5.5,0,21.6,67.5,26.7,17.6
4928,2022-08-19,10,11.9,3.9,3,0.5,6,0.433,0,20.2,75.08,23.1,18.8
4928,2022-08-20,10,10.7,3.0,3,4.7,6,4.55,0,21.1,64.04,25.1,16.9
4928,2022-08-21,10,5.4,1.8,3,0.0,0,12.5,0,20.7,53.29,27.4,13.6
4928,2022-08-22,10,7.1,2.6,3,0.0,0,11.117,0,21.1,54.21,28.6,13.0
4928,2022-08-23,10,6.4,2.4,3,0.0,0,12.2,0,22.4,49.0,30.0,14.2
4928,2022-08-24,10,8.9,2.9,3,0.0,0,12.6,0,23.1,51.96,30.6,15.0
4928,2022-08-25,10,7.7,2.1,3,0.0,0,10.65,0,23.7,56.67,30.4,16.6
4928,2022-08-26,10,13.0,2.7,3,4.1,6,5.5,0,21.8,68.75,30.9,17.5
4928,2022-08-27,10,5.9,2.0,3,6.5,6,0.283,0,18.9,89.79,21.4,17.6
4928,2022-08-28,10,6.9,1.7,3,0.0,0,7.167,0,20.4,74.29,25.4,16.8
4928,2022-08-29,10,5.3,1.7,3,0.0,0,11.767,0,20.8,61.88,27.9,14.2
4928,2022-08-30,10,7.8,1.9,3,2.6,6,9.083,0,22.5,55.5,29.2,15.0
4928,2022-08-31,10,9.7,2.1,3,0.1,6,2.2,0,18.2,76.71,23.2,14.3
4928,2022-09-01,10,9.4,2.8,3,0.0,0,5.617,0,17.6,71.71,24.1,12.7
4928,2022-09-02,10,10.5,3.5,3,0.0,6,11.4,0,18.4,55.5,24.9,11.4
4928,2022-09-03,10,8.8,2.0,3,2.5,6,3.633,0,18.1,70.71,22.2,15.7
4928,2022-09-04,10,4.7,1.8,3,0.0,0,11.0,0,20.0,68.54,26.5,14.0
4928,2022-09-05,10,6.0,2.2,3,0.2,6,11.017,0,21.7,60.04,30.3,13.7
4928,2022-09-06,10,9.7,2.5,3,0.2,6,5.8,0,21.6,67.83,28.5,16.4
4928,2022-09-07,10,9.1,2.7,3,1.6,6,8.317,0,22.2,62.21,28.4,17.6
4928,2022-09-08,10,9.5,2.8,3,0.2,6,4.083,0,18.5,67.88,22.9,14.9
4928,2022-09-09,10,13.8,3.0,3,6.6,6,4.633,0,17.4,62.33,22.7,13.8
4928,2022-09-10,10,11.0,2.7,3,5.4,6,1.533,0,15.3,81.21,18.7,13.3
4928,2022-09-11,10,7.4,2.5,3,0.0,6,5.117,0,16.7,75.46,21.5,12.4
4928,2022-09-12,10,7.1,2.5,3,0.0,0,12.167,0,17.8,64.29,25.5,10.9
4928,2022-09-13,10,5.4,2.2,3,9.7,6,6.4,0,20.2,58.79,28.0,13.4
4928,2022-09-14,10,11.8,2.7,3,2.5,6,3.617,0,20.0,79.79,26.1,17.0
4928,2022-09-15,10,7.9,2.5,3,18.2,6,2.333,0,16.3,83.46,18.4,13.6
4928,2022-09-16,10,9.3,2.7,3,1.8,6,2.167,0,13.0,77.83,16.4,9.8
4928,2022-09-17,10,13.8,4.5,3,3.5,6,3.6,0,10.2,78.21,13.7,8.3
4928,2022-09-18,10,16.3,4.7,3,2.5,6,0.817,0,11.3,70.83,14.7,8.0
4928,2022-09-19,10,11.3,3.2,3,1.6,6,1.7,0,10.1,81.17,15.0,6.9
4928,2022-09-20,10,9.7,2.5,3,0.0,6,5.25,0,10.7,72.29,15.5,6.7
4928,2022-09-21,10,7.6,1.8,3,0.0,0,9.983,0,10.3,71.92,17.1,4.2
4928,2022-09-22,10,8.1,1.9,3,0.0,0,11.417,0,10.8,68.75,18.8,3.8
4928,2022-09-23,10,5.4,1.9,3,0.0,0,9.45,0,12.3,70.29,19.0,5.9
4928,2022-09-24,10,4.6,1.7,3,5.6,6,0.317,0,12.9,88.38,16.1,10.2
4928,2022-09-25,10,7.7,2.5,3,0.0,6,0.867,0,12.5,88.75,15.3,10.8
4928,2022-09-26,10,11.5,2.8,3,5.4,6,3.167,0,12.1,73.67,17.0,8.9
4928,2022-09-27,10,13.5,3.8,3,10.9,6,1.683,0,9.2,81.58,11.7,7.2
4928,2022-09-28,10,9.2,3.1,3,0.8,6,4.583,0,9.9,78.96,12.9,7.2
4928,2022-09-29,10,4.6,1.8,3,0.0,0,1.35,0,9.6,80.38,13.8,6.1
4928,2022-09-30,10,4.7,1.4,3,0.0,0,6.25,0,10.2,78.92,16.2,5.6
4928,2022-10-01,3,10.1,3.1,3,6.7,6,0.133,0,11.3,81.21,14.8,8.0
4928,2022-10-02,3,8.2,2.0,3,19.2,6,0.0,0,12.4,93.17,13.5,11.1
4928,2022-10-03,3,5.1,1.7,3,0.0,0,6.183,0,11.6,82.38,15.4,7.0
4928,2022-10-04,3,4.7,2.2,3,0.0,0,8.383,0,11.3,81.0,19.2,5.1
4928,2022-10-05,3,7.7,2.5,3,0.0,0,10.3,0,15.7,70.67,24.6,7.8
4928,2022-10-06,3,6.2,2.1,3,0.0,0,2.75,0,14.9,73.17,17.5,11.7
4928,2022-10-07,3,7.4,2.2,3,0.0,0,8.55,0,15.0,78.46,19.7,11.2
4928,2022-10-08,3,10.3,2.6,3,0.0,0,7.633,0,13.8,75.42,17.2,7.8
4928,2022-10-09,3,12.4,2.8,3,0.0,6,10.167,0,11.2,77.08,17.4,5.7
4928,2022-10-10,3,10.8,2.1,3,8.0,6,4.867,0,14.8,77.96,21.3,9.6
4928,2022-10-11,3,5.2,2.1,3,0.0,0,0.733,0,13.4,89.0,15.5,11.8
4928,2022-10-12,3,5.4,1.8,3,0.0,0,2.817,0,13.0,86.38,16.6,10.4
4928,2022-10-13,3,5.6,2.1,3,0.9,6,2.1,0,13.3,86.21,17.1,10.5
4928,2022-10-14,3,8.4,2.4,3,12.8,6,0.017,0,13.9,89.04,17.5,11.5
4928,2022-10-15,3,10.0,2.6,3,1.3,6,0.783,0,16.1,84.29,19.2,14.0
4928,2022-10-16,3,5.8,2.3,3,0.0,0,3.9,0,17.5,78.88,23.1,13.9
4928,2022-10-17,3,8.0,2.6,3,0.0,0,9.567,0,17.4,75.96,25.6,12.0
4928,2022-10-18,3,9.1,2.7,3,0.0,6,4.3,0,16.5,80.88,21.0,13.4
4928,2022-10-19,3,8.0,2.3,3,0.0,0,3.45,0,14.0,88.33,18.1,10.7
4928,2022-10-20,3,5.3,1.8,3,1.9,6,2.65,0,13.2,89.29,16.1,9.7
4928,2022-10-21,3,7.5,2.6,3,6.0,6,0.0,0,15.2,85.54,17.6,12.1
4928,2022-10-22,3,7.5,2.6,3,0.0,6,7.433,0,15.4,75.13,20.5,11.6
4928,2022-10-23,3,11.4,2.8,3,0.0,6,3.983,0,15.8,75.25,20.6,10.3
4928,2022-10-24,3,20.7,3.6,3,12.4,6,0.867,0,15.6,76.38,18.7,9.8
4928,2022-10-25,3,7.1,2.3,3,0.3,6,5.217,0,13.6,81.88,18.3,10.8
4928,2022-10-26,3,6.6,2.1,3,0.0,6,3.55,0,15.4,79.04,20.6,11.3
4928,2022-10-27,3,6.5,3.1,3,0.0,0,8.667,0,15.6,77.42,22.6,9.7
4928,2022-10-28,3,7.3,3.5,3,0.0,6,1.783,0,16.8,73.83,22.0,12.3
4928,2022-10-29,3,5.7,3.0,3,0.0,0,6.617,0,17.1,76.63,23.9,12.0
4928,2022-10-30,3,7.0,2.7,3,0.0,0,7.5,0,16.4,76.42,22.5,12.0
4928,2022-10-31,3,7.2,2.4,3,0.0,6,3.233,0,12.8,85.63,17.0,9.6
4928,2022-11-01,3,8.4,2.7,3,0.0,6,2.35,0,13.6,78.79,17.8,9.0
4928,2022-11-02,3,7.0,2.5,3,0.0,6,4.683,0,10.8,77.5,15.3,6.9
4928,2022-11-03,3,8.0,3.2,3,1.6,6,2.317,0,9.3,83.67,12.5,5.0
4928,2022-11-04,3,6.6,1.9,3,2.7,6,0.6,0,9.5,81.83,11.9,8.1
4928,2022-11-05,3,8.8,2.5,3,0.2,6,0.717,0,7.8,88.13,10.1,4.4
4928,2022-11-06,3,9.3,2.8,3,0.0,6,5.8,0,6.6,81.96,11.6,1.5
4928,2022-11-07,3,9.7,2.7,3,0.0,0,1.533,0,12.0,72.83,15.3,8.5
4928,2022-11-08,3,8.3,3.7,3,3.4,6,3.65,0,10.5,76.04,18.0,5.1
4928,2022-11-09,3,8.0,2.4,3,2.7,6,0.0,0,11.9,87.67,14.8,9.5
4928,2022-11-10,3,5.3,1.8,3,0.0,0,8.083,0,10.7,79.58,15.2,5.8
4928,2022-11-11,3,6.7,2.6,3,0.0,0,6.667,0,7.6,87.17,13.5,3.3
4928,2022-11-12,3,5.2,2.2,3,0.0,4,5.0,0,6.4,90.75,11.9,2.7
4928,2022-11-13,3,4.7,1.5,3,0.0,0,5.05,0,4.1,91.29,9.7,0.0
4928,2022-11-14,3,9.2,3.3,3,3.8,6,2.517,0,6.9,85.79,12.6,0.6
4928,2022-11-15,3,6.9,3.3,3,2.1,6,2.633,0,10.6,76.38,13.2,6.9
4928,2022-11-16,3,6.3,2.4,3,0.5,6,2.6,0,10.3,81.21,13.8,6.9
4928,2022-11-17,3,13.0,3.4,3,17.3,6,4.0,0,10.4,76.54,14.0,7.5
4928,2022-11-18,3,10.5,2.8,3,5.1,6,1.267,0,7.6,87.29,9.4,6.1
4928,2022-11-19,3,7.5,1.8,3,0.7,6,0.083,0,6.2,89.83,8.1,3.6
4928,2022-11-20,3,11.8,2.9,3,2.8,6,2.167,0,5.9,80.04,8.8,3.6
4928,2022-11-21,3,9.0,2.5,3,1.2,6,4.383,0,6.0,76.21,9.3,4.0
4928,2022-11-22,3,8.8,2.5,3,0.0,0,1.233,0,6.5,78.0,8.1,4.9
4928,2022-11-23,3,11.1,3.6,3,2.5,6,7.75,0,6.4,75.63,9.4,3.4
4928,2022-11-24,3,8.4,3.2,3,0.8,6,2.133,0,7.1,79.42,10.3,2.9
4928,2022-11-25,3,6.4,2.8,3,1.6,6,0.533,0,5.5,86.0,8.8,1.7
4928,2022-11-26,3,5.0,1.3,3,0.0,0,4.0,0,5.7,90.5,9.2,1.7
4928,2022-11-27,3,7.3,2.9,3,0.0,0,5.217,0,3.1,84.21,7.7,-1.3
4928,2022-11-28,3,6.3,2.0,3,3.2,6,0.0,0,5.4,84.25,7.0,3.7
4928,2022-11-29,3,5.1,1.8,3,1.6,6,0.0,0,6.4,96.33,6.9,5.3
4928,2022-11-30,3,7.7,1.5,3,0.0,6,0.0,0,5.1,91.29,6.2,2.8
4928,2022-12-01,3,5.3,2.3,3,0.1,6,0.0,0,2.9,84.92,3.8,2.0
4928,2022-12-02,3,4.6,2.0,3,1.6,6,0.0,0,2.7,95.25,3.3,1.6
4928,2022-12-03,3,7.3,2.5,3,0.0,0,0.0,0,1.7,89.88,2.6,0.9
4928,2022-12-04,3,5.6,1.7,3,0.0,6,0.0,0,1.7,90.63,2.4,1.1
4928,2022-12-05,3,6.1,1.4,3,0.0,6,0.1,0,3.6,89.21,5.7,2.0
4928,2022-12-06,3,6.5,1.8,3,0.0,6,0.0,0,3.1,91.17,3.7,2.7
4928,2022-12-07,3,6.6,2.2,3,0.0,4,0.083,0,2.8,81.92,4.2,1.2
4928,2022-12-08,3,5.1,1.7,3,0.0,6,3.417,0,0.9,81.04,3.2,-1.7
4928,2022-12-09,3,2.9,1.1,3,0.1,8,0.0,0,-1.0,90.08,0.8,-3.8
4928,2022-12-10,3,7.8,2.5,3,0.1,8,0.0,0,-0.1,87.04,1.3,-2.7
4928,2022-12-11,3,4.6,1.1,3,0.3,8,0.5,0,-1.9,86.92,-0.5,-3.2
4928,2022-12-12,3,4.6,1.6,3,0.0,0,3.567,0,-2.8,80.29,0.3,-6.0
4928,2022-12-13,3,7.2,2.7,3,0.0,8,5.467,0,-4.6,77.33,-2.0,-7.4
4928,2022-12-14,3,6.0,2.3,3,6.0,8,0.0,0,-2.4,87.42,-1.1,-3.1
4928,2022-12-15,3,5.3,1.5,3,1.1,8,0.0,5,-1.7,88.58,-0.3,-2.9
4928,2022-12-16,3,5.9,3.1,3,0.0,7,0.0,6,-3.0,82.75,-2.1,-4.8
4928,2022-12-17,3,5.0,2.0,3,0.0,0,1.883,6,-6.5,91.17,-4.6,-9.0
4928,2022-12-18,3,7.2,2.9,3,0.0,6,6.083,5,-6.4,83.63,-2.7,-11.0
4928,2022-12-19,3,7.3,3.8,3,0.0,6,0.967,5,1.8,81.88,4.9,-2.7
4928,2022-12-20,3,8.1,4.4,3,2.9,6,0.0,0,5.7,78.83,8.2,3.0
4928,2022-12-21,3,7.7,3.1,3,1.9,6,2.717,0,9.3,84.38,13.3,6.1
4928,2022-12-22,3,13.1,4.2,3,2.2,6,0.667,0,10.3,78.38,11.9,8.7
4928,2022-12-23,3,14.8,3.4,3,4.2,6,0.0,0,11.6,87.5,13.4,9.2
4928,2022-12-24,3,11.6,2.3,3,0.7,6,1.417,0,9.9,80.17,11.9,8.1
4928,2022-12-25,3,10.4,3.3,3,0.0,0,4.8,0,10.8,79.13,14.5,7.5
4928,2022-12-26,3,16.2,3.9,3,9.2,6,0.0,0,9.8,78.88,11.6,6.4
4928,2022-12-27,3,13.2,3.1,3,0.0,0,5.95,0,4.4,75.17,7.7,1.5
4928,2022-12-28,3,9.6,3.7,3,0.0,0,0.983,0,6.2,72.5,10.0,1.6
4928,2022-12-29,3,13.6,4.0,3,6.3,6,0.75,0,10.4,68.96,13.7,7.0
4928,2022-12-30,3,12.8,3.8,3,0.3,6,4.483,0,8.0,82.21,12.8,3.8
4928,2022-12-31,3,11.9,4.7,3,0.0,0,3.933,0,15.7,64.38,19.1,11.4
4928,2023-01-01,3,10.5,3.3,3,0.0,0,6.483,0,13.8,62.46,17.0,10.8
4928,2023-01-02,3,13.4,3.2,3,0.0,6,2.567,0,12.6,60.17,17.7,8.3
4928,2023-01-03,3,6.3,1.8,3,0.0,0,3.4,0,7.0,79.04,10.5,3.2
4928,2023-01-04,3,13.8,4.4,3,0.7,6,0.0,0,7.2,78.83,10.7,2.1
4928,2023-01-05,3,18.8,4.3,3,0.1,6,0.0,0,10.5,75.71,11.1,9.4
4928,2023-01-06,3,9.4,2.1,3,0.5,6,0.267,0,9.6,80.96,11.1,8.0
4928,2023-01-07,3,8.5,3.0,3,0.0,6,4.75,0,8.4,73.38,10.8,4.8
4928,2023-01-08,3,10.5,3.6,3,3.0,6,0.317,0,7.8,77.92,10.4,4.5
4928,2023-01-09,3,12.0,3.6,3,1.8,6,2.617,0,6.3,79.17,8.9,4.2
4928,2023-01-10,3,12.2,3.6,3,0.1,6,1.217,0,5.1,74.0,7.0,4.0
4928,2023-01-11,3,10.2,3.5,3,1.6,6,0.0,0,8.3,77.79,10.7,5.0
4928,2023-01-12,3,12.0,4.7,3,0.0,6,0.217,0,8.6,69.63,10.0,6.3
4928,2023-01-13,3,15.3,4.8,3,1.6,6,2.05,0,8.3,71.75,10.5,4.2
4928,2023-01-14,3,15.7,4.0,3,1.6,6,0.0,0,7.5,73.75,11.3,3.9
4928,2023-01-15,3,15.2,4.9,3,1.8,6,1.683,0,6.2,77.08,12.4,2.5
4928,2023-01-16,3,17.0,5.2,3,1.3,8,1.533,0,3.7,70.83,7.4,1.1
4928,2023-01-17,3,10.2,3.0,3,2.5,8,3.733,0,1.9,75.46,4.9,-0.3
4928,2023-01-18,3,9.6,3.4,3,0.3,8,0.0,1,-0.4,86.88,0.6,-2.0
4928,2023-01-19,3,6.8,2.1,3,0.1,7,0.783,0,-1.0,80.08,1.2,-3.1
4928,2023-01-20,3,5.6,1.6,3,0.0,0,3.05,0,-0.3,79.58,2.5,-2.2
4928,2023-01-21,3,9.5,3.1,3,0.7,8,0.0,0,-2.6,86.33,-1.3,-5.2
4928,2023-01-22,3,6.5,2.2,3,0.3,8,0.0,2,-0.6,91.33,0.6,-2.0
4928,2023-01-23,3,7.5,2.6,3,0.0,0,0.15,1,0.8,84.63,2.2,-0.7
4928,2023-01-24,3,6.5,2.7,3,0.0,0,0.0,0,2.0,85.96,2.7,1.4
4928,2023-01-25,3,5.2,1.9,3,0.0,6,0.0,0,1.2,88.46,1.6,-0.1
4928,2023-01-26,3,5.8,2.2,3,0.0,8,0.0,0,-1.2,91.13,-0.1,-2.3
4928,2023-01-27,3,5.2,1.9,3,0.0,8,0.0,0,-1.2,83.13,0.2,-2.2
4928,2023-01-28,3,6.0,2.3,3,0.0,8,0.0,0,0.4,82.0,1.5,-0.8
4928,2023-01-29,3,4.3,1.8,3,0.0,0,2.55,0,-0.6,75.88,1.8,-2.2
4928,2023-01-30,3,15.2,4.1,3,0.5,8,0.517,0,1.4,78.54,4.0,-3.4
4928,2023-01-31,3,10.1,3.5,3,0.0,6,1.483,0,3.5,73.13,5.3,1.3
4928,2023-02-01,3,14.5,5.5,3,0.0,6,0.05,0,5.3,70.08,6.3,3.5
4928,2023-02-02,3,14.0,6.1,3,0.9,6,0.0,0,6.2,75.0,6.9,5.7
4928,2023-02-03,3,15.8,5.1,3,1.3,6,0.15,0,6.5,80.42,7.8,5.0
4928,2023-02-04,3,14.8,3.4,3,0.0,0,2.55,0,5.3,80.71,7.6,1.1
4928,2023-02-05,3,8.3,2.5,3,7.0,6,0.0,0,1.9,92.46,3.7,0.7
4928,2023-02-06,3,7.8,1.9,3,0.0,8,0.0,0,1.1,83.08,2.3,-0.4
4928,2023-02-07,3,9.6,3.0,3,0.0,0,9.017,0,-1.0,66.79,3.7,-4.2
4928,2023-02-08,3,8.7,2.6,3,0.0,0,9.0,0,-1.4,60.92,4.7,-5.1
